K626635,0.603292178861826
K920875,0.4593862849865308
K987278,0.5235439451491511
K834490,0.43705821536184564
K798363,0.7052971587908776
K907249,0.4430351900244089
K686713,0.4364191132266621
K955872,0.44571239811872704
K984811,0.45912395453920063
K676484,0.43576038810448914
K876097,0.4278440253891035
K738209,0.4617322721658337
K995912,0.44051304258774543
K648054,0.4356389811132155
K970986,0.43189981757476675
K688465,0.42892222745038194
K618821,0.43534207217060117
K517990,0.4297831557749354
K650218,0.457699082079276
K573337,0.4285462618732672
K939159,0.4285462618732672
K662189,0.4308423630028843
K608686,0.4299192234569798
K524468,0.5816452044726123
K644051,0.4411234092719445
K856737,0.45215686261898497
K546575,0.4545429542335644
K984464,0.42892222745038194
K776034,0.4272511959188375
K663765,0.45478842299683175
K848337,0.4398739404525619
K921077,0.4460967968610405
K972618,0.43633825271645144
K594517,0.4543572766852126
K808518,0.5241851982969338
K544136,0.4278440253891035
K687788,0.43916854953738066
K871344,0.44574949022746874
K669598,0.43938521071263625
K755360,0.4660660580333955
K949342,0.4317060738709938
K976992,0.4364191132266621
K637949,0.427890298054021
K518995,0.42816733141522473
K726877,0.43771417918109184
K960270,0.44305375941555897
K640917,0.435815063515947
K513072,0.4710928940238679
K502427,0.5313252588146724
K598923,0.43404288119013157
K935230,0.6221509705411058
K844627,0.44253421959188877
K722310,0.42678311476538794
K621204,0.5987182055580478
K519636,0.4252061841013115
K512650,0.4362807616684557
K528735,0.43240758915908883
K936595,0.4368085125500166
K760157,0.4371844781271313
K913520,0.4363183510121777
K973737,0.4463186230504104
K601120,0.42651997820731913
K585097,0.4322357819765427
K804102,0.4284999892083497
K991376,0.4413592679984253
K656320,0.43007276405385353
K626435,0.4383532813162753
K662122,0.46599949453980033
K647819,0.4505016345627297
K952181,0.4318533915465931
K768115,0.4280207948678683
K617950,0.4304487296309682
K967465,0.43007276405385353
K511776,0.5241999089683973
K992718,0.44257449721574293
K982915,0.4395969070913581
K796444,0.4296246666524413
K523610,0.4371844781271313
K901596,0.43393409133967514
K972682,0.4395506344264406
K777234,0.4263497633363239
K813890,0.6032008715693135
K870464,0.435023285057748
K610806,0.43802374176733433
K819293,0.4440517850435145
K543895,0.5800300962364009
K898745,0.45233856413349294
K864139,0.4395969070913581
K599416,0.44338068939568825
K994750,0.43943168609544947
K930746,0.43498569571402596
K710171,0.435907079967503
K845754,0.4220203548970527
K967305,0.43897250787004827
K643845,0.44712872625740135
K932627,0.4557948237326825
K979445,0.5827289131029839
K728236,0.42816733141522473
K808239,0.436156782779332
K501879,0.5882663947113616
K926895,0.4368826068882983
K542969,0.42757965483491533
K564321,0.4338583536204759
K901910,0.4411234092719445
K908190,0.4383532813162753
K746181,0.5549832341836458
K567858,0.4272511959188375
K656264,0.5855167231738148
K757252,0.43891153229125707
K705885,0.4272511959188375
K876878,0.43320149692899096
K591956,0.4326390253852454
K623325,0.42913909134353323
K651257,0.435713912721676
K725017,0.429928258674916
K759401,0.42759855662583607
K605579,0.4617322721658337
K645478,0.4353231703796804
K695855,0.43771417918109184
K739017,0.4380820578936982
K531266,0.4263497633363239
K734826,0.4234395891456828
K818398,0.43307100011514366
K539458,0.4352775878691061
K883015,0.4449829808237717
K600387,0.42583196167020737
K931922,0.42581305987928664
K860268,0.4604417868551324
K591685,0.4449829808237717
K958581,0.4324318979799602
K858260,0.43307100011514366
K718111,0.42782512359818275
K943104,0.44270423727349106
K704648,0.4423954314433478
K523722,0.44408154824125806
K563485,0.44882579997797395
K843194,0.44812572226399927
K618673,0.4334235807853514
K936399,0.43624350475311474
K645649,0.435815063515947
K943424,0.4198238563601093
K955596,0.4525906817295839
K585307,0.43802374176733433
K869468,0.5294047327836499
K982970,0.44162583249431697
K586845,0.4400343428363025
K567108,0.42473465510011255
K624848,0.4342785379850519
K728058,0.44020059796844696
K679871,0.43813662014101973
K606890,0.44812572226399927
K971949,0.4439975981857137
K930969,0.43771417918109184
K610802,0.5304460639044465
K549353,0.4368102678424441
K546650,0.6237405273882559
K715365,0.4356792488769942
K994503,0.484660057794052
K676785,0.4299192234569798
K836427,0.4284999892083497
K621061,0.4457483457242409
K601568,0.4296246666524413
K508949,0.4357687908510295
K990819,0.4658258006635696
K688605,0.4290135568259046
K778312,0.5922243206895044
K522355,0.4314659810959514
K691093,0.48852314542950576
K897580,0.4302172934048117
K623621,0.42913909134353323
K559649,0.42918536400845075
K920771,0.436156782779332
K572234,0.43499154591155753
K885891,0.438399707344449
K505001,0.580225970223982
K822326,0.4289687028331951
K938343,0.4341029295115046
K775249,0.5944378897839466
K996316,0.5261019367483806
K714781,0.4398739404525619
K557159,0.42786428084748873
K509204,0.5915852185543208
K503350,0.42583196167020737
K767242,0.5881450942422947
K652827,0.5332586207935469
K691483,0.4299192234569798
K935259,0.4364800888054533
K852248,0.44812572226399927
K647041,0.44022197668943086
K967634,0.4298383629467692
K652033,0.4477300843452556
K519147,0.4226594570322362
K668690,0.43460836370255274
K787255,0.44072016586324175
K595493,0.4367286758129046
K817499,0.5963330544254088
K813066,0.43771417918109184
K553647,0.43501249611884923
K569342,0.42881204016834673
K622477,0.429928258674916
K643255,0.4411234092719445
K757598,0.42496609132626906
K854725,0.4341218524752344
K989364,0.4373677779480881
K762052,0.4426506676478755
K997967,0.46752696143052985
K767521,0.4282839314259371
K556948,0.43931568947758015
K568814,0.4450299199714339
K811353,0.47612830020971014
K648248,0.42913909134353323
K855187,0.44291828732193045
K784749,0.4388741132991892
K798139,0.4380206235231504
K793954,0.43615254873077036
K779267,0.43534207217060117
K502411,0.4411234092719445
K800259,0.42946239736965447
K630264,0.4436089149858585
K827994,0.4344365145620477
K839449,0.4386628439025178
K834586,0.44159981528778475
K939793,0.42694259280658986
K871238,0.4285462618732672
K759608,0.5996909653997092
K868913,0.42453689571577763
K553379,0.43023127441697684
K521464,0.44548292573157705
K852146,0.4380901447582065
K770979,0.4285462618732672
K604238,0.5915389458894031
K923984,0.438056372373661
K846214,0.45778055081187374
K721909,0.4395969070913581
K629007,0.5900750282833462
K787575,0.42136439107780643
K871630,0.4347838211956194
K775750,0.5168006412547607
K540860,0.4395317326355199
K722922,0.45479415106514326
K641285,0.43348275034005085
K962930,0.4343841829225645
K938744,0.4389578049561746
K951154,0.4592589984481465
K887865,0.42913909134353323
K768039,0.44651819771636325
K596883,0.43007276405385353
K596179,0.43848309105408934
K832650,0.43943168609544947
K524802,0.468232161935516
K968321,0.43658466246497785
K861951,0.42645703126828005
K758568,0.46479136661552134
K950802,0.434667221184907
K849268,0.44048430713676096
K533898,0.43152385199765203
K963371,0.5981145733782848
K793538,0.4556879979969633
K722593,0.4389040282855613
K518280,0.5972641139190432
K540617,0.42918536400845075
K751757,0.4348650847567535
K543278,0.43055832559216334
K815718,0.43055832559216334
K562792,0.666881119399359
K687240,0.45949165038415296
K710144,0.5277718989962631
K983300,0.4363103233762057
K830974,0.4226594570322362
K980200,0.4379145362846592
K649119,0.4285462618732672
K863933,0.4302172934048117
K790731,0.542888399111925
K794658,0.42892222745038194
K662151,0.4386954745088445
K613717,0.42720492325391995
K714262,0.441544578324805
K588653,0.47173199615905137
K690971,0.42394751409326104
K572787,0.44562208295895517
K598829,0.4527591086784642
K713837,0.4371191909406368
K527095,0.42175802444972255
K821099,0.44215533866830536
K555415,0.4443752688050355
K881809,0.4367286758129046
K595326,0.4470129323574277
K770205,0.4285462618732672
K567039,0.42517599785096116
K914520,0.432885320942954
K560743,0.42583196167020737
K788676,0.5909806949144215
K646695,0.43313721455905635
K723421,0.43514619818301997
K581149,0.4386628439025178
K687525,0.4574127099366661
K513591,0.44058256382280153
K610454,0.43094772491551786
K918063,0.43847954408156103
K521029,0.4395969070913581
K579294,0.4519156342785597
K572606,0.4581965844297232
K510023,0.4705167669417338
K917159,0.4359770492797448
K949032,0.4364191132266621
K857436,0.434667221184907
K981942,0.44695772518559396
K748643,0.4353063233200905
K944091,0.4272511959188375
K765339,0.43633825271645144
K764171,0.4375817166346952
K685617,0.43121428941140955
K561257,0.4556572216922423
K528195,0.4613287630547687
K939228,0.5956770906061627
K598565,0.6936228387250667
K660156,0.43853025351293584
K552858,0.5906577687652749
K619642,0.5241999089683973
K540001,0.4565255528981788
K923026,0.4303086227803343
K973150,0.5361412165176352
K584919,0.43598117430578465
K576994,0.4516966946600409
K656308,0.44048430713676096
K745835,0.44695772518559396
K584342,0.427890298054021
K743821,0.45520599915194687
K592757,0.44304967700801656
K834275,0.4317033125680671
K562148,0.4414897648122726
K755386,0.4483594357512993
K592628,0.4645867979404355
K753381,0.5887799623289165
K580586,0.6214986776688455
K519062,0.6067767344597942
K835505,0.4483633362829076
K529647,0.4283096169459742
K513570,0.4413003814686049
K805433,0.4670256438602626
K922447,0.6369989792110426
K780998,0.44785915776810753
K571083,0.44149395888066956
K692221,0.42918536400845075
K600473,0.5900792623319079
K648642,0.43460836370255274
K577507,0.4388851264946405
K909148,0.43986268538643775
K908247,0.4478633918166692
K560302,0.46987766480655024
K638294,0.4302768745604036
K525408,0.43562007932229474
K569333,0.43891153229125707
K591688,0.5218129063590754
K788691,0.43071186618903706
K663118,0.4318533915465931
K925362,0.4262079272473221
K513720,0.4360234753079184
K943792,0.4343841829225645
K669907,0.43055832559216334
K785528,0.4860510083032677
K915968,0.4500256631284965
K774462,0.44022197668943086
K920721,0.5870596941116321
K958916,0.4646639593470078
K876814,0.5899696663707127
K680315,0.5932562500858651
K818523,0.47423294072545913
K684169,0.44189366466685287
K752178,0.436407892986213
K820484,0.4226594570322362
K742310,0.4368127465985782
K800682,0.4386954745088445
K599711,0.4352775878691061
K525832,0.4371844781271313
K739477,0.427890298054021
K904715,0.5286995322786637
K644796,0.4296526589610881
K932107,0.6939763694380414
K911392,0.4318273743400608
K851544,0.4272511959188375
K799660,0.43367095478160633
K954796,0.5270285007471193
K844624,0.43324660858869096
K633358,0.4435871526548575
K992171,0.43705821536184564
K938994,0.434667221184907
K949451,0.43313721455905635
K642423,0.587650698655894
K853557,0.44294805051967395
K534393,0.4347838211956194
K756116,0.5340353249691706
K817893,0.42918536400845075
K848552,0.5340353249691706
K885199,0.45612913802991634
K911798,0.4262079272473221
K703280,0.43404288119013157
K678385,0.4290135568259046
K814131,0.43416995006615594
K568744,0.44162583249431697
K971212,0.5836936641378876
K553223,0.59984746923107
K704065,0.42892222745038194
K873557,0.43007276405385353
K712991,0.4367943292860106
K675657,0.5637203904108224
K940687,0.4356247978492095
K554120,0.43307100011514366
K633716,0.4383532813162753
K518979,0.44162583249431697
K796883,0.44185635227042286
K920879,0.42136439107780643
K769123,0.4620907783152243
K581882,0.43307100011514366
K615912,0.4386872015606394
K712964,0.4423911973947862
K780646,0.42111892231453907
K880249,0.43645416565113054
K973946,0.4398739404525619
K903743,0.4613287630547687
K944460,0.4398739404525619
K680671,0.4370554540589189
K785735,0.427890298054021
K791216,0.4277155276369876
K659950,0.5332586207935469
K901874,0.5387351097844564
K961455,0.44850093832334775
K798670,0.4279975659859772
K656186,0.43017102073989416
K964330,0.6877352818905537
K634986,0.4296246666524413
K960273,0.4284999892083497
K530780,0.45544438681607796
K755942,0.429928258674916
K769465,0.4342946784730458
K871681,0.43313721455905635
K871808,0.484502062426744
K995362,0.427890298054021
K876565,0.4413635020469869
K769922,0.6013922379973289
K769396,0.44889108716446846
K500831,0.43891153229125707
K867875,0.4296246666524413
K563637,0.43771417918109184
K689011,0.47057537470040417
K798567,0.6024241673936899
K535695,0.4386954745088445
K718694,0.5920126243107824
K740367,0.44329686402586144
K902234,0.44058256382280153
K973579,0.4487648243991828
K787278,0.42720492325391995
K773256,0.4397274039052054
K640679,0.43094772491551786
K943836,0.44642997430403303
K836910,0.43891153229125707
K643508,0.45146404272403445
K901081,0.4458284615125715
K569887,0.4493073437166261
K890255,0.42517599785096116
K745495,0.4269888654715074
K690486,0.43307100011514366
K827671,0.44058256382280153
K760967,0.4303086227803343
K814474,0.43260750645350743
K920627,0.42072528894262295
K733821,0.4623523824725049
K667368,0.42720492325391995
K761140,0.43121428941140955
K824914,0.4303086227803343
K541771,0.5047353919911568
K854319,0.5890815792492767
K734151,0.4390961759827406
K647080,0.43049520501378136
K525641,0.438056372373661
K563143,0.42694259280658986
K598644,0.4302637687876248
K804583,0.43514619818301997
K886430,0.5156016517952786
K997155,0.4272511959188375
K625788,0.5959242776240076
K592916,0.42720492325391995
K784198,0.43337710540253827
K799686,0.4344322805134861
K775675,0.4355176806441485
K878453,0.4466540123553161
K843976,0.44067531187053227
K816213,0.4478633918166692
K765007,0.45066476526368004
K634697,0.43567122124102214
K909940,0.4338394518295552
K685703,0.4302637687876248
K662365,0.44162583249431697
K523540,0.4353379471445613
K648784,0.4364191132266621
K914990,0.46335229059394123
K732644,0.4264710638053909
K998294,0.5890465268248082
K941936,0.42453689571577763
K674869,0.4264710638053909
K952256,0.43159025498852427
K624702,0.5241999089683973
K744174,0.43969477329887874
K873132,0.43506085455682314
K864047,0.4468154628680776
K566651,0.434999878978032
K737306,0.4364191132266621
K880959,0.4343841829225645
K735931,0.4272251787123052
K928319,0.43404288119013157
K931360,0.43017102073989416
K757163,0.44048430713676096
K893423,0.5230102084115897
K761153,0.4601052238588263
K596068,0.4690017608845468
K600750,0.535527668647278
K678135,0.44062883648771906
K754669,0.44826280271325636
K989362,0.43326762847604855
K869764,0.4433433394086746
K818930,0.5919431030757262
K962418,0.43055832559216334
K922814,0.4622367116740173
K508106,0.43146321979302465
K504622,0.6666450751549298
K643277,0.4507591619568485
K607861,0.4389578049561746
K734993,0.4389578049561746
K712858,0.4256051934614526
K932872,0.435023285057748
K897473,0.427890298054021
K823870,0.43507138264866957
K858762,0.4290988908729949
K672507,0.43390257240793717
K522864,0.42111892231453907
K992574,0.4282839314259371
K661083,0.43068458835744905
K776220,0.6036858122337421
K875363,0.4370554540589189
K563177,0.45553651127754596
K668161,0.4373677779480881
K532379,0.5286079785227252
K646382,0.427890298054021
K626895,0.4364191132266621
K811434,0.4389578049561746
K808246,0.4383532813162753
K537135,0.4315271344101423
K502949,0.4386954745088445
K892620,0.5811736754714132
K851330,0.4303086227803343
K952806,0.4284893504455614
K669263,0.44429658049895593
K983307,0.44812572226399927
K988928,0.42981043360652343
K973480,0.435713912721676
K651368,0.43057257614940975
K840636,0.43448327249165347
K583855,0.44162583249431697
K726300,0.46736383072957943
K724545,0.4738474632959908
K503578,0.4355064604036994
K540637,0.4339797606117496
K564094,0.4290135568259046
K667878,0.45132072908292625
K775177,0.42661554163140336
K791557,0.42720492325391995
K730613,0.4387951420140864
K539016,0.5153856410546922
K510460,0.44198744838246096
K783745,0.4463186230504104
K736518,0.42453689571577763
K905924,0.5865615049378212
K929657,0.4319999232500619
K817130,0.4337763166942399
K639015,0.4387625419702625
K992047,0.4372117559587193
K718265,0.587642671019922
K716445,0.435907079967503
K808455,0.4296526589610881
K533414,0.4282376587610196
K929522,0.433748324385593
K818783,0.528323566701549
K852270,0.436407892986213
K523241,0.4368085125500166
K820740,0.44682789500664283
K655603,0.4413635020469869
K759657,0.4272511959188375
K702169,0.4380901447582065
K728838,0.43705821536184564
K911699,0.44798965458195483
K792183,0.43534207217060117
K566585,0.6013922379973289
K869881,0.44016191488826
K951518,0.4287776980994238
K851266,0.4364191132266621
K756895,0.4422649346295005
K992955,0.47173199615905137
K806907,0.4487648243991828
K901740,0.4520798060727424
K619062,0.42363546313326406
K667415,0.4326236469415014
K652671,0.4565255528981788
K599211,0.43745184873376175
K744701,0.42453689571577763
K781267,0.43591669000428956
K513346,0.43071186618903706
K786188,0.43307100011514366
K799596,0.45539560888218733
K861912,0.43771417918109184
K645946,0.44062883648771906
K900163,0.4395969070913581
K551473,0.4324318979799602
K816700,0.4365461821026865
K617021,0.44301628823348815
K546693,0.42403241861594876
K514237,0.43891153229125707
K817299,0.4454862683200023
K964837,0.436156782779332
K964792,0.43998264010973315
K952979,0.43404288119013157
K910241,0.6767951822569135
K750363,0.4324318979799602
K598640,0.425373757235296
K932150,0.4278440253891035
K770170,0.43507138264866957
K828892,0.43457238736411996
K937890,0.44920412704317336
K911450,0.4284999892083497
K964409,0.4454862683200023
K757959,0.4371191909406368
K533799,0.4389578049561746
K703647,0.5825466370551259
K937588,0.5674553082140479
K855049,0.44062883648771906
K803111,0.44215533866830536
K648682,0.4395969070913581
K674012,0.6876003587117371
K775112,0.4364191132266621
K694917,0.49845108682752837
K697339,0.427890298054021
K820134,0.5831857391903094
K980762,0.573352702540769
K771421,0.4263034906714064
K509365,0.4370447064550109
K956244,0.44865522843798766
K536022,0.45582035239319263
K925535,0.4272511959188375
K662328,0.4392604823057464
K911236,0.4353379471445613
K515040,0.4373677779480881
K528757,0.43015211894897337
K695548,0.4593862849865308
K860565,0.5294047327836499
K536210,0.44072439991180334
K735057,0.4296246666524413
K655599,0.5937508228700905
K942197,0.43576038810448914
K742103,0.43112987015341003
K768979,0.4352775878691061
K661099,0.429928258674916
K869450,0.4440517850435145
K876687,0.4364191132266621
K612342,0.44471641632787995
K932902,0.44812572226399927
K812965,0.44408160640437744
K974223,0.44927315080502955
K926722,0.43290135583257555
K928632,0.43606410049320005
K515665,0.4367286758129046
K953566,0.4327844786501679
K731815,0.4386954745088445
K830649,0.42720492325391995
K927405,0.43053230838563106
K524421,0.4371887121756929
K530642,0.4346819833253151
K582150,0.42913909134353323
K868263,0.4382277467986468
K728098,0.44518935937738796
K597988,0.4283877239572189
K643771,0.42901779087446623
K743619,0.5870115965207106
K503690,0.42928915653973254
K676706,0.47329770253943604
K923282,0.4380901447582065
K989868,0.5865299860060833
K533080,0.43452068463755056
K502266,0.44270423727349106
K618619,0.42678311476538794
K954096,0.43624350475311474
K646984,0.5895472774017853
K789352,0.42750299320175184
K759585,0.43216956753263003
K918978,0.42111892231453907
K722790,0.4395317326355199
K767227,0.5895472774017853
K850175,0.5836826266942007
K522505,0.5528494786923187
K904953,0.4422649346295005
K716038,0.42427456526844753
K724786,0.43891153229125707
K815295,0.44468731976503256
K769062,0.4477300843452556
K526535,0.592112670850853
K962967,0.4198238563601093
K768869,0.43118827220487727
K910413,0.43771417918109184
K745364,0.45881015790439655
K977528,0.4377856828517294
K633824,0.5419221674150219
K534441,0.4318533915465931
K819818,0.4336402419606071
K925703,0.4355176806441485
K980869,0.4395969070913581
K719274,0.4347375485307019
K978219,0.43957088988482595
K648770,0.46990319346706044
K609989,0.4272511959188375
K874759,0.42946239736965447
K916676,0.5259627370566379
K694226,0.4272511959188375
K743551,0.44722005563292405
K573724,0.47329770253943604
K737396,0.5099421112588117
K778971,0.44328976978305895
K906475,0.4693557641225209
K924417,0.4395969070913581
K846562,0.45066476526368004
K595506,0.43816839991496725
K531597,0.42913909134353323
K542081,0.4294168002346073
K705533,0.46068135094096047
K834020,0.5998517032796318
K745035,0.5910844874457033
K613224,0.4344365145620477
K948335,0.44785915776810753
K561499,0.5789309042695523
K977416,0.4404636154918104
K891626,0.4285462618732672
K635366,0.4386765873423967
K915767,0.4422649346295005
K664787,0.5194154189364615
K788186,0.5394486694500672
K681193,0.44329686402586144
K864918,0.4285462618732672
K750554,0.4960455722611923
K537626,0.435023285057748
K721520,0.42901779087446623
K813526,0.4487648243991828
K995947,0.5293222856135024
K975022,0.42583196167020737
K830692,0.6103163348901156
K787431,0.43705821536184564
K969994,0.42581305987928664
K930412,0.43745184873376175
K961199,0.45055593428824264
K839559,0.43113342890119893
K619077,0.4280207948678683
K685016,0.43307100011514366
K854630,0.43053230838563106
K847855,0.4272511959188375
K828409,0.46990319346706044
K626736,0.4288570529945437
K866742,0.4470129323574277
K697878,0.4398739404525619
K756645,0.4287776980994238
K557121,0.427890298054021
K911753,0.4364191132266621
K904584,0.425373757235296
K893656,0.4358157505919803
K872604,0.4373677779480881
K684965,0.44695772518559396
K942847,0.4364191132266621
K512449,0.5352505541864884
K900514,0.4337763166942399
K532683,0.44463833181521606
K626543,0.44812572226399927
K503939,0.44058256382280153
K646917,0.4389578049561746
K982680,0.467084805346824
K566467,0.4405778233842823
K763292,0.44072439991180334
K559087,0.47114930159341434
K513761,0.4304830716998912
K814285,0.5907175583563526
K980659,0.4504192965004126
K817755,0.43640864735548673
K634875,0.43028683962236364
K926513,0.432885320942954
K628969,0.43121428941140955
K693827,0.6755532855804299
K945380,0.4364191132266621
K737172,0.4395969070913581
K650610,0.42517599785096116
K740736,0.4380901447582065
K908994,0.4324318979799602
K597065,0.4500256631284965
K562262,0.4358674533185497
K814728,0.5798786095169834
K972806,0.4284999892083497
K933430,0.5871248693538056
K855778,0.4448438235963936
K508320,0.5136146036660294
K946689,0.5347408269226808
K891889,0.4314382216318703
K559293,0.44812572226399927
K707984,0.44785915776810753
K566345,0.42918536400845075
K710404,0.4432458509224247
K636743,0.43326762847604855
K843965,0.6003892370895921
K757164,0.5616181540749335
K967604,0.43370481302360225
K550108,0.4344322805134861
K938748,0.43705821536184564
K970546,0.44698419690644325
K776925,0.5809113450240831
K930956,0.44830269446065973
K964920,0.43645416565113054
K558923,0.5229048430139676
K916740,0.5974754712431013
K945462,0.5746477684951987
K800136,0.5957235792013461
K841803,0.43624350475311474
K754248,0.5867676000249915
K667164,0.46730018904163395
K949543,0.427890298054021
K580182,0.59006723598072
K621291,0.4425344639850084
K698429,0.4478633918166692
K999466,0.5912766154420731
K902573,0.4264710638053909
K937468,0.4508751585747178
K517925,0.4320041438188256
K912905,0.4453925202700187
K683234,0.4352511161482568
K755983,0.4557948237326825
K508962,0.4365555557131118
K754793,0.4296568930096497
K743107,0.4395506344264406
K679355,0.4294168002346073
K925544,0.4373415656965333
K821009,0.4220203548970527
K541933,0.4288759547854644
K533037,0.42136439107780643
K747778,0.436156782779332
K698255,0.4264710638053909
K810857,0.43484962803198157
K618408,0.42111892231453907
K849881,0.43313721455905635
K939066,0.46340330369737803
K985449,0.4468603909089324
K509878,0.4487648243991828
K825337,0.46559359945165524
K564508,0.42072528894262295
K644595,0.5855287694307216
K681783,0.4605018997840261
K956451,0.4392235832512542
K649426,0.4395969070913581
K912742,0.437844853192764
K741894,0.42931586082229806
K744492,0.44785915776810753
K880758,0.451743806295312
K835312,0.43273328758630003
K949559,0.43310076331288716
K768210,0.43017102073989416
K729866,0.4368085125500166
K973245,0.4379145362846592
K636236,0.42072528894262295
K731537,0.4337805507428015
K698336,0.42918536400845075
K939844,0.5896363922742518
K653534,0.43498569571402596
K553977,0.4343841829225645
K740478,0.43615254873077036
K504210,0.435815063515947
K998640,0.43307100011514366
K794793,0.4261440126302044
K829910,0.4285462618732672
K784676,0.4364191132266621
K781600,0.44067531187053227
K899062,0.42913909134353323
K753481,0.4308703765521604
K573940,0.4565255528981788
K687361,0.5346114520513048
K993349,0.45518205636874787
K744231,0.6034983628672081
K701220,0.47173199615905137
K608119,0.4310007490665585
K768515,0.4272511959188375
K802946,0.43891153229125707
K652432,0.6010103435184639
K607642,0.4435646961983973
K831958,0.4380100997087435
K537609,0.4373677779480881
K993232,0.4272511959188375
K565121,0.5168830756911177
K854009,0.4398987783301912
K879662,0.4467298940950851
K661843,0.45946612172364276
K512113,0.4443447429624463
K962474,0.43159025498852427
K946425,0.427890298054021
K866739,0.4422649346295005
K547474,0.5845950967204012
K697423,0.42782512359818275
K703943,0.4560834889512615
K776204,0.4356443914866199
K993593,0.44058256382280153
K734490,0.4441912023655726
K628175,0.42928915653973254
K956736,0.43419642178700524
K663624,0.4299192234569798
K625803,0.6860491650926434
K902882,0.44045783541591166
K807776,0.5858222971273425
K998564,0.5317507199629528
K523288,0.6780955778705587
K695293,0.4220203548970527
K965405,0.4269628482649751
K511185,0.42759855662583607
K867046,0.4287776980994238
K987738,0.44058256382280153
K552469,0.42136439107780643
K722289,0.4299308654304315
K798076,0.4379145362846592
K999350,0.44058256382280153
K589613,0.44818669784279047
K568025,0.43663040197217473
K858693,0.45916891858038916
K641186,0.43042714840455804
K905719,0.4408015993787238
K782006,0.44449108768750506
K538396,0.45242969223100915
K701645,0.4290135568259046
K522942,0.4282376587610196
K532978,0.4280207948678683
K621014,0.4386954745088445
K810164,0.4330605880974073
K991792,0.42541473787802825
K782400,0.42892222745038194
K569974,0.42239632047416736
K945703,0.43113342890119893
K619324,0.43153046539744655
K872867,0.42918536400845075
K521431,0.4496273402901056
K746916,0.4355527330686169
K912258,0.4497967537955437
K941103,0.43615254873077036
K512043,0.43534207217060117
K842745,0.5954002731752248
K992345,0.42913909134353323
K851600,0.4236913864285971
K738724,0.43055832559216334
K757623,0.44354956331113554
K686654,0.4337398654480707
K583941,0.4343841829225645
K631378,0.5202322439807994
K821096,0.4596388085594945
K669212,0.42945114230353026
K653898,0.5372795186521934
K949614,0.4500256631284965
K953807,0.43891153229125707
K502149,0.5980388356590856
K633260,0.4302172934048117
K876682,0.44574949022746874
K551676,0.4299192234569798
K770221,0.4395506344264406
K998827,0.4285462618732672
