K973946,0.13980573
K903743,0.41107658
K944460,0.42562577
K680671,0.16323148
K785735,0.12697683
K791216,0.23202942
K659950,0.71422714
K901874,0.69928443
K961455,0.14328294
K798670,0.1295077
K656186,0.42164505
K964330,0.95028055
K634986,0.15635073
K960273,0.4041664
K530780,0.42124715
K755942,0.1295077
K769465,0.4041664
K871681,0.4041664
K871808,0.43892026
K995362,0.13276832
K876565,0.43263647
K769922,0.91524804
K769396,0.14870505
K500831,0.13375461
K867875,0.15635073
K563637,0.13276832
K689011,0.13980573
K798567,0.92067677
K535695,0.43263647
K718694,0.9139748
K740367,0.45041552
K902234,0.13375461
K973579,0.43263647
K787278,0.4041664
K773256,0.1458619
K640679,0.4041664
K943836,0.14328294
K836910,0.13375461
K643508,0.52407235
K901081,0.43263647
K569887,0.15635073
K890255,0.12383815
K745495,0.41107658
K690486,0.13980573
K827671,0.13375461
K760967,0.4041664
K814474,0.13276832
K920627,0.1295077
K733821,0.27223176
K667368,0.12383815
K761140,0.41107658
K824914,0.4041664
K541771,0.7553803
K854319,0.9081333
K734151,0.1295077
K647080,0.16323148
K525641,0.43263647
K563143,0.12383815
K598644,0.16323148
K804583,0.43263647
K886430,0.6803714
K997155,0.41107658
K625788,0.92067677
K592916,0.4041664
K784198,0.14129326
K799686,0.4041664
K775675,0.41107658
K878453,0.42863902
K843976,0.16837037
K816213,0.14328294
K765007,0.13169016
K634697,0.41107658
K909940,0.16323148
K685703,0.16323148
K662365,0.14328294
K523540,0.41107658
K648784,0.13276832
K914990,0.42124715
K732644,0.12383815
K998294,0.9081333
K941936,0.17654426
K674869,0.12383815
K952256,0.41107658
K624702,0.6389323
K744174,0.12383815
K873132,0.4041664
K864047,0.6924371
K566651,0.4041664
K737306,0.13276832
K880959,0.12697683
K735931,0.4041664
K928319,0.13276832
K931360,0.13187689
K757163,0.43263647
K893423,0.57439184
K761153,0.23173875
K596068,0.14213338
K600750,0.7662601
K678135,0.13710532
K754669,0.42863902
K989362,0.13276832
K869764,0.17566994
K818930,0.9081333
K962418,0.41107658
K922814,0.41107658
K508106,0.21942884
K504622,0.95429546
K643277,0.43263647
K607861,0.43263647
K734993,0.43263647
K712858,0.41107658
K932872,0.41107658
K897473,0.41107658
K823870,0.4041664
K858762,0.4041664
K672507,0.41107658
K522864,0.12383815
K992574,0.41107658
K661083,0.13187689
K776220,0.92244166
K875363,0.21942884
K563177,0.16323148
K668161,0.4041664
K532379,0.57439184
K646382,0.41107658
K626895,0.41107658
K811434,0.43263647
K808246,0.41107658
K537135,0.16609986
K502949,0.43263647
K892620,0.9081333
K851330,0.4041664
K952806,0.1295077
K669263,0.42562577
K983307,0.14328294
K988928,0.41107658
K973480,0.14129326
K651368,0.13276832
K840636,0.13276832
K583855,0.43263647
K726300,0.51042306
K724545,0.26163182
K503578,0.4041664
K540637,0.16323148
K564094,0.4041664
K667878,0.42124715
K775177,0.1295077
K791557,0.4041664
K730613,0.13276832
K539016,0.6803714
K510460,0.47073486
K783745,0.13980573
K736518,0.1295077
K905924,0.9081333
K929657,0.13276832
K817130,0.12383815
K639015,0.13980573
K992047,0.13276832
K718265,0.9081333
K716445,0.1295077
K808455,0.12383815
K533414,0.4041664
K929522,0.16323148
K818783,0.6389323
K852270,0.4041664
K523241,0.4041664
K820740,0.16837037
K655603,0.43263647
K759657,0.13276832
K702169,0.14129326
K728838,0.41107658
K911699,0.14870505
K792183,0.13980573
K566585,0.91524804
K869881,0.41107658
K951518,0.13276832
K851266,0.13276832
K756895,0.13710532
K992955,0.24785128
K806907,0.14328294
K901740,0.17308779
K619062,0.12383815
K667415,0.17654426
K652671,0.13169016
K599211,0.13276832
K744701,0.12383815
K781267,0.13276832
K513346,0.12697683
K786188,0.13375461
K799596,0.6210258
K861912,0.13276832
K645946,0.45041552
K900163,0.43263647
K551473,0.13980573
K816700,0.1295077
K617021,0.17566994
K546693,0.4041664
K514237,0.42562577
K817299,0.13276832
K964837,0.13276832
K964792,0.13276832
K952979,0.41107658
K910241,0.95028055
K750363,0.13375461
K598640,0.12697683
K932150,0.12383815
K770170,0.4041664
K828892,0.41107658
K937890,0.17566994
K911450,0.12383815
K964409,0.41107658
K757959,0.13276832
K533799,0.13710532
K703647,0.9081333
K937588,0.8135101
K855049,0.13710532
K803111,0.1523644
K648682,0.43263647
K674012,0.95429546
K775112,0.41107658
K694917,0.5555113
K697339,0.41107658
K820134,0.9081333
K980762,0.90571773
K771421,0.4041664
K509365,0.13276832
K956244,0.1523644
K536022,0.43892026
K925535,0.12697683
K662328,0.13276832
K911236,0.13276832
K515040,0.4041664
K528757,0.23202942
K695548,0.19453306
K860565,0.6389323
K536210,0.43263647
K735057,0.15635073
K655599,0.91524804
K942197,0.16323148
K742103,0.1295077
K768979,0.41107658
K661099,0.12383815
K869450,0.14328294
K876687,0.41107658
K612342,0.4041664
K932902,0.14328294
K812965,0.42863902
K974223,0.23173875
K926722,0.13276832
K928632,0.16323148
K515665,0.4041664
K953566,0.16323148
K731815,0.13710532
K830649,0.12383815
K927405,0.1295077
K524421,0.14129326
K530642,0.41107658
K582150,0.12383815
K868263,0.13276832
K728098,0.43263647
K597988,0.17654426
K643771,0.13276832
K743619,0.9081333
K503690,0.1295077
K676706,0.43263647
K923282,0.13276832
K989868,0.9081333
K533080,0.42863902
K502266,0.17566994
K618619,0.1295077
K954096,0.13375461
K646984,0.9081333
K789352,0.12383815
K759585,0.13980573
K918978,0.12383815
K722790,0.23494723
K767227,0.9081333
K850175,0.9081333
K522505,0.57439184
K904953,0.14328294
K716038,0.12383815
K724786,0.42562577
K815295,0.23494723
K769062,0.42562577
K526535,0.92067677
K962967,0.12383815
K768869,0.4041664
K910413,0.13276832
K745364,0.19453306
K977528,0.13276832
K633824,0.31827626
K534441,0.41107658
K819818,0.41107658
K925703,0.13276832
K980869,0.43263647
K719274,0.1295077
K978219,0.13980573
K648770,0.44293913
K609989,0.12697683
K874759,0.12383815
K916676,0.7553803
K694226,0.13276832
K743551,0.13980573
K573724,0.43263647
K737396,0.7713466
K778971,0.13276832
K906475,0.27547377
K924417,0.43263647
K846562,0.13169016
K595506,0.17332152
K531597,0.4041664
K542081,0.41107658
K705533,0.2581819
K834020,0.91524804
K745035,0.90571773
K613224,0.13276832
K948335,0.13980573
K561499,0.90571773
K977416,0.17332152
K891626,0.12697683
K635366,0.13276832
K915767,0.13710532
K664787,0.6803714
K788186,0.7713466
K681193,0.1458619
K864918,0.41107658
K750554,0.53804773
K537626,0.41107658
K721520,0.13276832
K813526,0.14328294
K995947,0.69928443
K975022,0.17654426
K830692,0.9081333
K787431,0.41107658
K969994,0.16323148
K930412,0.41107658
K961199,0.42863902
K839559,0.4041664
K619077,0.42863902
K685016,0.13375461
K854630,0.4041664
K847855,0.41107658
K828409,0.49648708
K626736,0.17332152
K866742,0.13980573
K697878,0.42562577
K756645,0.41107658
K557121,0.41107658
K911753,0.41107658
K904584,0.41107658
K893656,0.41107658
K872604,0.1295077
K684965,0.42562577
K942847,0.13276832
K512449,0.69928443
K900514,0.12383815
K532683,0.5599354
K626543,0.14328294
K503939,0.44334188
K646917,0.43263647
K982680,0.13276832
K566467,0.13276832
K763292,0.43263647
K559087,0.42562577
K513761,0.1295077
K814285,0.9139748
K980659,0.45646644
K817755,0.14129326
K634875,0.1295077
K926513,0.42863902
K628969,0.12697683
K693827,0.9565216
K945380,0.13276832
K737172,0.43263647
K650610,0.12383815
K740736,0.14129326
K908994,0.13980573
K597065,0.13169016
K562262,0.14129326
K814728,0.9081333
K972806,0.4041664
K933430,0.90571773
K855778,0.42562577
K508320,0.57439184
K946689,0.7553803
K891889,0.13276832
K559293,0.14328294
K707984,0.42562577
K566345,0.41107658
K710404,0.13276832
K636743,0.12697683
K843965,0.91524804
K757164,0.23501003
K967604,0.1295077
K550108,0.1295077
K938748,0.13276832
K970546,0.14328294
K776925,0.9081333
K930956,0.23494723
K964920,0.41107658
K558923,0.6803714
K916740,0.91524804
K945462,0.90571773
K800136,0.91300166
K841803,0.13375461
K754248,0.9139748
K667164,0.44293913
K949543,0.12697683
K580182,0.911698
K621291,0.13375461
K698429,0.14328294
K999466,0.91300166
K902573,0.12383815
K937468,0.5108309
K517925,0.13276832
K912905,0.23494723
K683234,0.4041664
K755983,0.17308779
K508962,0.42562577
K754793,0.41107658
K743107,0.42562577
K679355,0.41107658
K925544,0.41107658
K821009,0.1295077
K541933,0.42164505
K533037,0.4041664
K747778,0.13276832
K698255,0.1295077
K810857,0.42164505
K618408,0.1295077
K849881,0.12383815
K939066,0.15115485
K985449,0.45041552
K509878,0.14328294
K825337,0.44293913
K564508,0.17654426
K644595,0.9081333
K681783,0.41107658
K956451,0.13980573
K649426,0.43263647
K912742,0.12697683
K741894,0.42863902
K744492,0.42562577
K880758,0.1295077
K835312,0.41107658
K949559,0.4041664
K768210,0.13187689
K729866,0.12383815
K973245,0.42562577
K636236,0.1295077
K731537,0.41107658
K698336,0.13276832
K939844,0.9139748
K653534,0.41107658
K553977,0.41107658
K740478,0.4041664
K504210,0.41107658
K998640,0.1897671
K794793,0.4041664
K829910,0.41107658
K784676,0.13276832
K781600,0.17566994
K899062,0.12383815
K753481,0.13276832
K573940,0.42124715
K687361,0.69928443
K993349,0.42124715
K744231,0.90571773
K701220,0.5460635
K608119,0.15635073
K768515,0.41107658
K802946,0.13375461
K652432,0.92067677
K607642,0.14870505
K831958,0.42562577
K537609,0.1295077
K993232,0.12697683
K565121,0.69928443
K854009,0.14129326
K879662,0.14328294
K661843,0.17308779
K512113,0.13276832
K962474,0.42863902
K946425,0.12697683
K866739,0.13710532
K547474,0.90571773
K697423,0.15635073
K703943,0.13169016
K776204,0.41107658
K993593,0.44334188
K734490,0.41107658
K628175,0.17654426
K956736,0.13276832
K663624,0.41107658
K625803,0.9573395
K902882,0.42562577
K807776,0.911698
K998564,0.59585094
K523288,0.9791677
K695293,0.1295077
K965405,0.1295077
K511185,0.4041664
K867046,0.41107658
K987738,0.44334188
K552469,0.1295077
K722289,0.13187689
K798076,0.13980573
K999350,0.1423325
K589613,0.43263647
K568025,0.41107658
K858693,0.43263647
K641186,0.4041664
K905719,0.12383815
K782006,0.49280536
K538396,0.12697683
K701645,0.4041664
K522942,0.4041664
K532978,0.41107658
K621014,0.43263647
K810164,0.13187689
K991792,0.1295077
K782400,0.13518788
K569974,0.13187689
K945703,0.12383815
K619324,0.13375461
K872867,0.41107658
K521431,0.23173875
K746916,0.41107658
K912258,0.45041552
K941103,0.4041664
K512043,0.13375461
K842745,0.91300166
K992345,0.4041664
K851600,0.13785657
K738724,0.12697683
K757623,0.13276832
K686654,0.4041664
K583941,0.13276832
K631378,0.69928443
K821096,0.13375461
K669212,0.1295077
K653898,0.7838155
K949614,0.13169016
K953807,0.42562577
K502149,0.91300166
K633260,0.12697683
K876682,0.14328294
K551676,0.12697683
K770221,0.13375461
K998827,0.41107658
K737775,0.44334188
K628613,0.17566994
K542700,0.41107658
K683439,0.12697683
K538111,0.13710532
K951121,0.12697683
K646382,0.6803714
K663869,0.13187689
K804090,0.13276832
K612835,0.14213338
K581182,0.91524804
K523299,0.13710532
K976368,0.41107658
K841384,0.45041552
K918993,0.41107658
K518663,0.92644864
K789458,0.41107658
K998556,0.41107658
K514383,0.90571773
K758196,0.9081333
K519516,0.41107658
K778652,0.45041552
K504782,0.1295077
K802537,0.7500537
K630360,0.4041664
K868846,0.43263647
K632374,0.12697683
K787423,0.15635073
K824315,0.13276832
K605679,0.9081333
K660565,0.90571773
K982027,0.41107658
K975484,0.95429546
K909538,0.1295077
K745190,0.16323148
K662800,0.23494723
K977735,0.1295077
K704347,0.13375461
K902780,0.16323148
K700796,0.9115665
K972508,0.12697683
K978237,0.16323148
K632732,0.13375461
K916560,0.12383815
K659024,0.14870505
K701183,0.12383815
K640174,0.91524804
K866680,0.41107658
K617759,0.14328294
K954006,0.24785128
K534233,0.41107658
K536249,0.91300166
K853129,0.13276832
K624262,0.98237073
K778917,0.43263647
K726704,0.41107658
K842118,0.41107658
K578055,0.14129326
K816432,0.44293913
K762552,0.91524804
K511127,0.4041664
K652878,0.13375461
K644924,0.1523644
K923672,0.43263647
K971829,0.43263647
K763914,0.14129326
K609112,0.474406
K684136,0.12697683
K766435,0.6911522
K724210,0.91300166
K718303,0.43263647
K825622,0.13980573
K917256,0.91524804
K837104,0.13276832
K962419,0.4041664
K522941,0.13276832
K699367,0.12697683
K956981,0.41107658
K673312,0.42164505
K955894,0.4041664
K600188,0.41107658
K727458,0.13276832
K967704,0.41107658
K819010,0.42124715
K879432,0.91524804
K704947,0.4041664
K820381,0.13276832
K892906,0.9081333
K853073,0.4041664
K793117,0.6389323
K805409,0.17566994
K808208,0.42164505
K514041,0.14328294
K976314,0.9925575
K561251,0.43263647
K695220,0.488731
K944314,0.4041664
K523610,0.41107658
K916078,0.62674266
K729059,0.14328294
K919660,0.14328294
K695150,0.9081333
K998040,0.43263647
K548316,0.16837037
K837343,0.5919188
K507705,0.41107658
K597323,0.13187689
K879848,0.13375461
K523579,0.7109395
K605517,0.42863902
K797517,0.7553803
K801941,0.90571773
K664341,0.43263647
K664282,0.41107658
K706910,0.42863902
K778677,0.42124715
K686257,0.43263647
K589106,0.43263647
K947496,0.29246536
K591508,0.45041552
K773574,0.13375461
K668840,0.14328294
K950106,0.9789149
K939947,0.13375461
K696693,0.42124715
K899684,0.90571773
K966150,0.12697683
K594179,0.17566994
K508910,0.13375461
K602542,0.4041664
K613788,0.12383815
K832620,0.43263647
K652022,0.16323148
K807631,0.13276832
K638746,0.42562577
K777238,0.44293913
K636400,0.52407235
K912928,0.13276832
K525493,0.41107658
K700461,0.13276832
K665659,0.41107658
K708996,0.1295077
K856566,0.26257154
K645293,0.90571773
K835301,0.91524804
K692172,0.17654426
K938620,0.42863902
K617876,0.6803714
K712538,0.41107658
K893344,0.13980573
K905995,0.12697683
K837652,0.42562577
K529469,0.12383815
K585536,0.4041664
K740397,0.13375461
K563937,0.13276832
K597062,0.12697683
K560226,0.13187689
K735548,0.44293913
K754550,0.1897671
K644082,0.13276832
K948327,0.1295077
K533296,0.1295077
K746903,0.1295077
K988358,0.44293913
K874599,0.13980573
K800110,0.91524804
K758942,0.12383815
K655937,0.5599354
K782197,0.4041664
K735736,0.42863902
K853875,0.9366658
K534136,0.12697683
K609444,0.43263647
K973846,0.13710532
K601861,0.42164505
K532310,0.43263647
K908811,0.43263647
K854729,0.42562577
K795982,0.90571773
K683969,0.13276832
K658154,0.1295077
K587937,0.23494723
K893335,0.1295077
K853281,0.43263647
K855263,0.41107658
K990679,0.15635073
K695669,0.24785128
K724563,0.4041664
K588837,0.4041664
K517192,0.6924371
K525889,0.92644864
K992563,0.5420193
K779583,0.4041664
K580613,0.41107658
K731536,0.9139748
K937124,0.4041664
K620039,0.6389323
K863901,0.13276832
K546804,0.42562577
K526221,0.42562577
K712610,0.43263647
K823507,0.14129326
K889900,0.4041664
K812420,0.42562577
K869446,0.41107658
K842426,0.49280536
K655485,0.42562577
K991794,0.9081333
K892656,0.4041664
K691409,0.4041664
K948834,0.16323148
K861849,0.7713466
K661082,0.13980573
K580155,0.43263647
K917748,0.17308779
K525799,0.60972524
K917118,0.7553803
K662156,0.1897671
K549600,0.4041664
K678535,0.13276832
K515097,0.91300166
K608363,0.4041664
K562617,0.13375461
K650960,0.13276832
K824350,0.43263647
K981181,0.47073486
K551133,0.267892
K778978,0.17654426
K828088,0.16323148
K615290,0.13980573
K699037,0.60972524
K978912,0.16323148
K763608,0.6803714
K979632,0.91524804
K744908,0.9600537
K630945,0.45041552
K993904,0.1295077
K700278,0.42562577
K794268,0.4041664
K604197,0.14328294
K568890,0.12383815
K831463,0.1295077
K721135,0.21942884
K664050,0.12697683
K527942,0.4041664
K514756,0.1523644
K805345,0.12697683
K633399,0.13276832
K899559,0.13276832
K576207,0.42863902
K741420,0.12383815
K796714,0.13785657
K774254,0.60972524
K992706,0.12697683
K989471,0.13375461
K929261,0.41107658
K558778,0.488731
K742691,0.42164505
K808125,0.13276832
K679735,0.14328294
K883488,0.90400267
K618980,0.12383815
K647051,0.90571773
K798561,0.43263647
K721315,0.4041664
K764707,0.4041664
K591576,0.1295077
K524839,0.13375461
K500247,0.13276832
K702960,0.12383815
K544964,0.41107658
K637485,0.12383815
K547559,0.7553803
K805738,0.1371283
K820138,0.42863902
K657483,0.4041664
K594219,0.13276832
K844650,0.45041552
K699705,0.91524804
K903784,0.13276832
K568550,0.6389323
K863095,0.13276832
K889473,0.6416008
K525953,0.41107658
K680677,0.29246536
K508644,0.69928443
K988457,0.13375461
K613136,0.13276832
K840098,0.1523644
K624772,0.41107658
K757537,0.47847268
K902681,0.43263647
K929694,0.41107658
K972168,0.14328294
K876738,0.12383815
K785889,0.4041664
K735635,0.189365
K873098,0.1295077
K591059,0.42562577
K726822,0.14328294
K998470,0.42164505
K762779,0.4041664
K671736,0.9081333
K632600,0.41107658
K717728,0.61881906
K766888,0.12383815
K689673,0.6225191
K596680,0.95028055
K614165,0.42863902
K585714,0.12697683
K634262,0.16323148
K911521,0.42863902
K518929,0.13276832
K718817,0.13276832
K775238,0.41107658
K740208,0.20266865
K849060,0.13276832
K926649,0.12697683
